4034	176.5	239.3	7	5798.4	0.82891	4	141	211	180	250
4035	155.8	217.5	13	3042.2	0.87772	4	141	211	180	250
4036	154.6	212.2	14	9892.6	0.75996	4	141	211	180	250
4037	160	216.5	14	5607.9	0.82144	4	141	211	180	250
4038	175.8	244.2	7	4864.5	0.8384	4	141	211	180	250
4039	146.7	220.4	17	5847.4	0.91547	4	141	211	180	250
4040	143.8	222.2	16	6272.4	0.87486	4	141	211	180	250
4041	152.9	218.8	15	2751.2	0.90631	4	141	211	180	250
4042	144.8	230.2	12	5596.2	0.85605	4	141	211	180	250
4043	174.9	226.7	12	1593.8	0.85672	4	141	211	180	250
4044	143	213.2	17	6138	0.77633	4	141	211	180	250
4045	149.4	213.5	17	12016	0.78551	4	141	211	180	250
4046	164.7	219.7	17	4335.6	0.8273	4	141	211	180	250
4047	148.3	235.2	15	1585.2	0.78225	4	141	211	180	250
4048	190.6	117.7	12	6178.2	0.86882	1	176	86	215	125
4049	181.8	85.8	2	6187.5	0.76066	1	176	86	215	125
4050	184.7	113.9	13	6675.5	0.90663	1	176	86	215	125
4051	210.6	120.7	13	5282.8	0.83436	1	176	86	215	125
4052	205.5	115.3	16	10004	0.90271	1	176	86	215	125
4053	184.7	113.9	13	6824.8	0.89809	1	176	86	215	125
4054	207.1	119.8	13	12363	0.89346	1	176	86	215	125
4055	207.4	120.2	13	12327	0.85882	1	176	86	215	125
4056	203.8	103.7	14	3357.1	0.81618	1	176	86	215	125
4057	210.2	121	10	5400.4	0.77118	1	176	86	215	125
4058	190.7	108.8	12	2594.3	0.77764	1	176	86	215	125
4059	208.8	115.3	15	12572	0.86697	1	176	86	215	125
4060	182.2	92.5	9	4352.8	0.79649	1	176	86	215	125
4061	188.1	102.4	14	7554	0.85285	1	176	86	215	125
4062	179.5	100.4	17	11436	0.758	1	176	86	215	125
4063	191.6	121.9	11	9288.6	0.93867	2	176	86	215	125
4064	198.4	118	10	13531	0.92487	2	176	86	215	125
4065	207.4	124	9	11238	0.78524	2	176	86	215	125
4066	198.1	117.8	14	14239	0.91746	2	176	86	215	125
4067	190.6	116.4	15	10116	0.90418	2	176	86	215	125
4068	190.7	117.3	13	10975	0.75984	2	176	86	215	125
4069	212.2	124	1	12901	0.82308	2	176	86	215	125
4070	203.6	123	14	7881.1	0.85256	2	176	86	215	125
4071	192.9	115.7	16	9821.3	0.91694	2	176	86	215	125
4072	190.8	114.7	17	9825.2	0.82743	2	176	86	215	125
4073	208.5	115.6	15	8878.3	0.82857	2	176	86	215	125
4074	195.5	122.7	12	6701.5	0.78934	2	176	86	215	125
4075	188	102.3	10	4327.8	0.80854	2	176	86	215	125
4076	210.7	120.3	15	14601	0.85568	2	176	86	215	125
4077	188	102.4	14	4895.8	0.83901	2	176	86	215	125
4078	179.5	100.3	16	11003	0.84337	2	176	86	215	125
4079	190.9	117.1	14	14152	0.78571	2	176	86	215	125
4080	193.8	120.4	11	13796	0.75764	2	176	86	215	125
4081	189.3	120.7	18	13503	0.76665	2	176	86	215	125
4082	194.2	96.5	16	3443.3	0.84214	2	176	86	215	125
4083	201.1	112.8	14	14390	0.82202	2	176	86	215	125
4084	188.9	114.7	20	10352	0.78175	2	176	86	215	125
4085	203.1	118.5	9	9404	0.91959	3	176	86	215	125
4086	181.8	85.8	1	6102	0.7892	3	176	86	215	125
4087	199.5	123.6	8	8521.4	0.82063	3	176	86	215	125
4088	207.4	119.8	10	9502.8	0.88221	3	176	86	215	125
4089	207.4	124.1	5	13289	0.7805	3	176	86	215	125
4090	192.7	124	11	8299.1	0.78	3	176	86	215	125
4091	201.1	112.8	12	7750.5	0.82555	3	176	86	215	125
4092	198.4	117.9	11	12975	0.85787	3	176	86	215	125
4093	184.8	114.1	14	9527.2	0.90735	3	176	86	215	125
4094	190.1	119.3	13	11813	0.84613	3	176	86	215	125
4095	184.7	113.8	12	7946.6	0.82783	3	176	86	215	125
4096	198.5	118.2	11	12786	0.79969	3	176	86	215	125
4097	210.7	120.7	9	5988.5	0.76289	3	176	86	215	125
4098	179.4	100.3	17	9388.7	0.86907	3	176	86	215	125
4099	187.8	96.4	12	2812.3	0.78733	3	176	86	215	125
4100	196.5	114.7	19	12081	0.84134	3	176	86	215	125
4101	194	120.4	10	8470.4	0.75393	3	176	86	215	125
4102	210.2	115.2	18	10962	0.82272	3	176	86	215	125
4103	190.3	110.9	20	10606	0.86751	3	176	86	215	125
4104	188	102.5	15	9494.3	0.82825	3	176	86	215	125
4105	198	104.2	21	7151.9	0.7757	3	176	86	215	125
4106	191.6	121.9	11	9288.6	0.93867	4	176	86	215	125
4107	198.4	118	10	13531	0.92487	4	176	86	215	125
4108	207.4	124	9	11238	0.78524	4	176	86	215	125
4109	198.1	117.8	14	14239	0.91746	4	176	86	215	125
4110	190.6	116.4	15	10116	0.90418	4	176	86	215	125
4111	190.7	117.3	13	10975	0.75984	4	176	86	215	125
4112	212.2	124	1	12901	0.82308	4	176	86	215	125
4113	203.6	123	14	7881.1	0.85256	4	176	86	215	125
4114	192.9	115.7	16	9821.3	0.91694	4	176	86	215	125
4115	190.8	114.7	17	9825.2	0.82743	4	176	86	215	125
4116	208.5	115.6	15	8878.3	0.82857	4	176	86	215	125
4117	195.5	122.7	12	6701.5	0.78934	4	176	86	215	125
4118	188	102.3	10	4327.8	0.80854	4	176	86	215	125
4119	210.7	120.3	15	14601	0.85568	4	176	86	215	125
4120	188	102.4	14	4895.8	0.83901	4	176	86	215	125
4121	179.5	100.3	16	11003	0.84337	4	176	86	215	125
4122	190.9	117.1	14	14152	0.78571	4	176	86	215	125
4123	193.8	120.4	11	13796	0.75764	4	176	86	215	125
4124	189.3	120.7	18	13503	0.76665	4	176	86	215	125
4125	194.2	96.5	16	3443.3	0.84214	4	176	86	215	125
4126	201.1	112.8	14	14390	0.82202	4	176	86	215	125
4127	188.9	114.7	20	10352	0.78175	4	176	86	215	125
4128	212.2	124.5	7	12769	0.87774	1	176	121	215	160
4129	198.1	151.2	12	13801	0.85746	1	176	121	215	160
4130	192.7	137.2	11	7144.3	0.78036	1	176	121	215	160
4131	198.6	151.8	13	11813	0.79425	1	176	121	215	160
4132	207.9	152.2	12	7988.9	0.79037	1	176	121	215	160
4133	195.1	154.9	10	12445	0.79907	1	176	121	215	160
4134	202.7	150.6	15	11090	0.7598	1	176	121	215	160
4135	185.9	154.3	11	11000	0.77066	1	176	121	215	160
4136	195.9	150	15	14753	0.84012	1	176	121	215	160
4137	202.3	150.2	13	14677	0.80636	1	176	121	215	160
4138	194.4	121.1	6	4277.4	0.85816	2	176	121	215	160
4139	212	124.6	8	12515	0.8589	2	176	121	215	160
4140	190.1	155.4	12	8225.1	0.85692	2	176	121	215	160
4141	193.5	130.5	13	11067	0.82644	2	176	121	215	160
4142	202.4	150.2	13	12710	0.84054	3	176	121	215	160
4143	203.9	157.5	8	8641.8	0.7617	3	176	121	215	160
4144	207.4	125	7	10923	0.76423	3	176	121	215	160
4145	199	147.8	17	12279	0.89088	3	176	121	215	160
4146	195.3	134.1	15	12478	0.80289	3	176	121	215	160
4147	193.2	137.4	12	4392.9	0.7538	3	176	121	215	160
4148	192.7	133.3	16	11745	0.7548	3	176	121	215	160
4149	210.7	129.9	20	7896.1	0.75057	3	176	121	215	160
4150	212.2	124.5	7	12769	0.87774	4	176	121	215	160
4151	198.1	151.2	12	13801	0.85746	4	176	121	215	160
4152	192.7	137.2	11	7144.3	0.78036	4	176	121	215	160
4153	198.6	151.8	13	11813	0.79425	4	176	121	215	160
4154	207.9	152.2	12	7988.9	0.79037	4	176	121	215	160
4155	195.1	154.9	10	12445	0.79907	4	176	121	215	160
4156	202.7	150.6	15	11090	0.7598	4	176	121	215	160
4157	185.9	154.3	11	11000	0.77066	4	176	121	215	160
4158	195.9	150	15	14753	0.84012	4	176	121	215	160
4159	202.3	150.2	13	14677	0.80636	4	176	121	215	160
4160	201.5	193.2	12	9128.4	0.85	1	176	156	215	195
4161	195.5	184.8	13	10920	0.84095	1	176	156	215	195
4162	203.2	185.5	12	13119	0.88116	1	176	156	215	195
4163	195.6	183.3	11	10308	0.809	1	176	156	215	195
4164	198.8	179.2	11	13724	0.81092	1	176	156	215	195
4165	190	156.2	8	14489	0.75316	1	176	156	215	195
4166	198.6	179.2	12	13481	0.75498	1	176	156	215	195
4167	206.7	193.9	7	6816.2	0.83622	2	176	156	215	195
4168	194.4	163.2	10	8740.9	0.92652	2	176	156	215	195
4169	203.2	185.5	12	10276	0.90582	2	176	156	215	195
4170	196.1	186.2	10	8318.5	0.85337	2	176	156	215	195
4171	179.9	191.5	16	11341	0.874	2	176	156	215	195
4172	197.9	193.4	6	14399	0.82719	2	176	156	215	195
4173	186.1	188.8	11	13111	0.83536	2	176	156	215	195
4174	204.4	156.7	12	14047	0.76542	2	176	156	215	195
4175	190.1	156.2	5	11656	0.802	3	176	156	215	195
4176	196.6	168.6	14	14958	0.79973	3	176	156	215	195
4177	194.4	172.7	13	13423	0.83762	3	176	156	215	195
4178	200.2	174.3	19	12706	0.85313	3	176	156	215	195
4179	208.3	177.2	16	14110	0.83952	3	176	156	215	195
4180	190.1	156.2	5	11656	0.802	4	176	156	215	195
4181	196.6	168.6	14	14958	0.79973	4	176	156	215	195
4182	194.4	172.7	13	13423	0.83762	4	176	156	215	195
4183	200.2	174.3	19	12706	0.85313	4	176	156	215	195
4184	208.3	177.2	16	14110	0.83952	4	176	156	215	195
4185	210.3	203.6	9	7386.9	0.88045	1	176	191	215	230
4186	213.9	210.8	1	6388.7	0.81927	1	176	191	215	230
4187	205.2	196.1	11	5289.8	0.90668	1	176	191	215	230
4188	202.9	199.8	12	9369.7	0.90175	1	176	191	215	230
4189	209.8	201.2	13	10103	0.78588	1	176	191	215	230
4190	198	193.5	9	11818	0.77697	1	176	191	215	230
4191	202.3	204.7	14	10654	0.77678	1	176	191	215	230
4192	191.3	198.8	14	8802.6	0.86139	1	176	191	215	230
4193	207.4	210.4	15	14320	0.84573	1	176	191	215	230
4194	206.6	194.2	13	14532	0.80401	1	176	191	215	230
4195	191.8	205.2	18	12592	0.81985	1	176	191	215	230
4196	187.5	201.2	11	5927.2	0.93814	2	176	191	215	230
4197	195.7	203.7	13	9514.8	0.9066	2	176	191	215	230
4198	195.9	199.9	12	10461	0.92069	2	176	191	215	230
4199	213.7	200.6	13	13968	0.80866	2	176	191	215	230
4200	197.6	196.9	13	8279.4	0.86123	2	176	191	215	230
4201	204.7	196.3	11	12020	0.75837	2	176	191	215	230
4202	206.8	194.5	13	12628	0.87002	2	176	191	215	230
4203	191.1	198.9	12	7264.5	0.83216	2	176	191	215	230
4204	210.9	201.1	17	13766	0.77735	2	176	191	215	230
4205	205	225.9	11	5194.1	0.80118	2	176	191	215	230
4206	194.2	207.6	16	8779.6	0.79284	2	176	191	215	230
4207	210.9	195.1	17	14650	0.77323	2	176	191	215	230
4208	191.6	204.6	19	13231	0.77766	2	176	191	215	230
4209	180.1	200.1	19	10220	0.80953	2	176	191	215	230
4210	201.4	193.5	12	7798.9	0.85711	3	176	191	215	230
4211	198.6	191.2	1	5967.9	0.76266	3	176	191	215	230
4212	213.9	214.4	5	9204.9	0.75544	3	176	191	215	230
4213	193.4	191.1	13	12496	0.77121	3	176	191	215	230
4214	189.5	195.7	12	7671.8	0.85218	3	176	191	215	230
4215	184.4	210.1	14	4417.4	0.85805	3	176	191	215	230
4216	197.1	206	14	9814	0.8793	3	176	191	215	230
4217	211.7	210	10	6297	0.82369	3	176	191	215	230
4218	202.8	220.5	11	4745.2	0.75783	3	176	191	215	230
4219	213.7	210.7	11	13892	0.75802	3	176	191	215	230
4220	195.9	199.7	12	13874	0.78283	3	176	191	215	230
4221	201.2	193.7	13	7913.6	0.7761	3	176	191	215	230
4222	195.6	200.4	13	11767	0.79072	3	176	191	215	230
4223	189.3	203.7	18	8206.5	0.81254	3	176	191	215	230
4224	201.4	193.5	12	7798.9	0.85711	4	176	191	215	230
4225	198.6	191.2	1	5967.9	0.76266	4	176	191	215	230
4226	213.9	214.4	5	9204.9	0.75544	4	176	191	215	230
4227	193.4	191.1	13	12496	0.77121	4	176	191	215	230
4228	189.5	195.7	12	7671.8	0.85218	4	176	191	215	230
4229	184.4	210.1	14	4417.4	0.85805	4	176	191	215	230
4230	197.1	206	14	9814	0.8793	4	176	191	215	230
4231	211.7	210	10	6297	0.82369	4	176	191	215	230
4232	202.8	220.5	11	4745.2	0.75783	4	176	191	215	230
4233	213.7	210.7	11	13892	0.75802	4	176	191	215	230
4234	195.9	199.7	12	13874	0.78283	4	176	191	215	230
4235	201.2	193.7	13	7913.6	0.7761	4	176	191	215	230
4236	195.6	200.4	13	11767	0.79072	4	176	191	215	230
4237	189.3	203.7	18	8206.5	0.81254	4	176	191	215	230
4238	178.6	243.9	6	4089.7	0.9573	1	176	226	215	265
4239	206.7	247.7	10	489	0.76202	1	176	226	215	265
4240	176.6	239.3	5	2922.3	0.92025	1	176	226	215	265
4241	181.1	234.9	9	3672.6	0.97923	1	176	226	215	265
4242	200	254.9	8	6816.4	0.98845	1	176	226	215	265
4243	181.5	245	8	3934.1	0.94926	1	176	226	215	265
4244	175.9	234	1	6617.7	0.89029	1	176	226	215	265
4245	176.3	244	3	1869.6	0.91246	1	176	226	215	265
4246	176.1	237.8	1	2705.9	0.89924	1	176	226	215	265
4247	196.3	237.7	11	2874	0.94303	1	176	226	215	265
4248	193.1	262.2	10	1469.2	0.96095	1	176	226	215	265
4249	203.2	238	11	2050.5	0.96285	1	176	226	215	265
4250	189.8	242.2	9	3343	0.96048	1	176	226	215	265
4251	205	226.3	9	3095.1	0.89846	1	176	226	215	265
4252	175.9	232.8	3	7053.4	0.85504	1	176	226	215	265
4253	205.4	232.4	9	3033.2	0.91489	1	176	226	215	265
4254	176.2	242.2	3	3367.8	0.89	1	176	226	215	265
4255	207.5	228.4	14	1287	0.9012	1	176	226	215	265
4256	204.5	255.6	9	944.92	0.89361	1	176	226	215	265
4257	176.4	250.1	11	1491.6	0.8599	1	176	226	215	265
4258	207.8	248.1	12	2282.5	0.91736	1	176	226	215	265
4259	186	247.1	14	2556	0.9568	1	176	226	215	265
4260	197.7	258.3	12	1383.4	0.93446	1	176	226	215	265
4261	184.6	237.8	14	1353.2	0.91383	1	176	226	215	265
4262	182.5	258.1	12	2087	0.93088	1	176	226	215	265
4263	188	252.1	15	2954.5	0.93754	1	176	226	215	265
4264	210.7	246	9	2442.4	0.92218	1	176	226	215	265
4265	205.2	261.6	14	1926.2	0.88113	1	176	226	215	265
4266	189.8	248.7	14	2968.7	0.94363	1	176	226	215	265
4267	178.8	255.1	11	1435	0.91727	1	176	226	215	265
4268	186.4	249.7	14	2205.6	0.86226	1	176	226	215	265
4269	201.9	263.9	12	2572.8	0.80402	1	176	226	215	265
4270	177.4	230.8	10	1732	0.88812	1	176	226	215	265
4271	205.2	244.4	16	1462.2	0.90989	1	176	226	215	265
4272	210.2	233.5	17	2554.3	0.92118	1	176	226	215	265
4273	192.6	243.1	13	904.82	0.83606	1	176	226	215	265
4274	198.4	238.6	16	3783.8	0.9348	1	176	226	215	265
4275	178	247.1	10	1473.5	0.90523	1	176	226	215	265
4276	178.5	259	12	1428.7	0.87112	1	176	226	215	265
4277	178.2	228.8	18	1580.1	0.759	1	176	226	215	265
4278	192.1	246.4	16	1177.5	0.79551	1	176	226	215	265
4279	196.9	253.9	14	811.35	0.8522	1	176	226	215	265
4280	209.9	238.7	14	2005.1	0.91624	1	176	226	215	265
4281	205.5	262.3	15	2621.8	0.75995	1	176	226	215	265
4282	186.8	240.3	17	3749	0.92516	1	176	226	215	265
4283	203.6	229.3	17	1473.3	0.84725	1	176	226	215	265
4284	212.1	230.1	18	1847	0.77471	1	176	226	215	265
4285	208.6	262	18	2024.1	0.79852	1	176	226	215	265
4286	186.2	229.3	18	2506.6	0.89459	1	176	226	215	265
4287	194.8	231.5	23	3112.3	0.76907	1	176	226	215	265
4288	200	254.9	7	5586.1	0.99241	2	176	226	215	265
4289	175.9	234.1	1	5153.2	0.89104	2	176	226	215	265
4290	181.1	234.9	9	3957.7	0.98568	2	176	226	215	265
4291	178.6	243.9	6	4536.4	0.9528	2	176	226	215	265
4292	176.5	239.3	5	3158.7	0.92085	2	176	226	215	265
4293	176.1	237.7	1	2064.7	0.90098	2	176	226	215	265
4294	181.4	245	8	3765.2	0.95601	2	176	226	215	265
4295	200.5	261.9	13	717.83	0.88712	2	176	226	215	265
4296	205	226.3	8	2656.1	0.91298	2	176	226	215	265
4297	176.2	244	4	2712.7	0.91508	2	176	226	215	265
4298	175.9	232.9	4	6967.8	0.87558	2	176	226	215	265
4299	176.2	242.2	1	3138.6	0.89538	2	176	226	215	265
4300	189.8	242.2	9	3413.9	0.95621	2	176	226	215	265
4301	187.9	251.8	15	4025.6	0.95497	2	176	226	215	265
4302	196.5	237.8	12	4256.3	0.9404	2	176	226	215	265
4303	207.8	248.1	12	2877.3	0.95352	2	176	226	215	265
4304	205.4	232.4	9	3411.4	0.90791	2	176	226	215	265
4305	197.7	258.3	12	1449.2	0.92198	2	176	226	215	265
4306	182.6	258.1	12	2094.2	0.92914	2	176	226	215	265
4307	186	247.4	15	3420.6	0.9534	2	176	226	215	265
4308	189.9	248.7	14	2933.1	0.93838	2	176	226	215	265
4309	203.2	238	11	2655.2	0.94971	2	176	226	215	265
4310	205.6	261.9	14	3145.8	0.91409	2	176	226	215	265
4311	193.1	262.2	11	1973.8	0.94049	2	176	226	215	265
4312	176.4	250.1	11	1773	0.83259	2	176	226	215	265
4313	178	247.1	11	1424.2	0.92274	2	176	226	215	265
4314	210.7	246	10	2911.8	0.91089	2	176	226	215	265
4315	202.2	263.9	12	2695.6	0.79178	2	176	226	215	265
4316	199.3	239	15	2394.4	0.94206	2	176	226	215	265
4317	207.2	228.6	15	2396.5	0.88768	2	176	226	215	265
4318	204.5	255.6	9	1177.1	0.86601	2	176	226	215	265
4319	210.8	233.1	18	3580.4	0.91407	2	176	226	215	265
4320	178.4	254.8	11	1104.5	0.86358	2	176	226	215	265
4321	186	229.1	17	1699.8	0.82889	2	176	226	215	265
4322	178.5	259	12	1542.7	0.87973	2	176	226	215	265
4323	177.4	230.6	12	2443.4	0.86088	2	176	226	215	265
4324	204.7	243.9	16	2046.4	0.91531	2	176	226	215	265
4325	179.7	255.6	9	908.16	0.84559	2	176	226	215	265
4326	200.8	245.8	20	1338.7	0.84187	2	176	226	215	265
4327	209.9	238.6	14	1820	0.91434	2	176	226	215	265
4328	194.1	231.8	21	2469.1	0.93185	2	176	226	215	265
4329	197	253.8	14	888.57	0.86998	2	176	226	215	265
4330	186.9	240.4	17	3859.7	0.91706	2	176	226	215	265
4331	184.5	237.9	14	1927	0.87084	2	176	226	215	265
4332	198.8	228.8	20	1765.1	0.80276	2	176	226	215	265
4333	209.3	233.8	15	1507.7	0.75728	2	176	226	215	265
4334	192.7	243.1	14	1332	0.80782	2	176	226	215	265
4335	176.3	256.6	5	314.83	0.89321	3	176	226	215	265
4336	175.9	226.7	1	343.89	0.85271	3	176	226	215	265
4337	176	234	1	4297.3	0.89959	3	176	226	215	265
4338	181.1	234.9	9	3807.3	0.98586	3	176	226	215	265
4339	176.1	242	1	1885.3	0.92228	3	176	226	215	265
4340	176.1	237.7	1	2020.3	0.90776	3	176	226	215	265
4341	200	254.9	7	6490.6	0.98844	3	176	226	215	265
4342	178.6	243.9	7	4678.9	0.95328	3	176	226	215	265
4343	176.6	239.3	5	3353.9	0.91752	3	176	226	215	265
4344	181.4	245	9	4340.6	0.95308	3	176	226	215	265
4345	205.5	261.7	14	2164.9	0.92483	3	176	226	215	265
4346	189.8	242.2	9	3102.8	0.96206	3	176	226	215	265
4347	205	226.3	10	3196.4	0.89874	3	176	226	215	265
4348	189.9	248.5	14	2408.1	0.95077	3	176	226	215	265
4349	176	244	4	3299.4	0.88409	3	176	226	215	265
4350	210	238.7	13	1220.2	0.9365	3	176	226	215	265
4351	175.9	234.5	7	2307.8	0.75765	3	176	226	215	265
4352	205.4	232.4	9	2916.7	0.91854	3	176	226	215	265
4353	196.6	237.8	13	4293.6	0.95346	3	176	226	215	265
4354	177.4	230.7	10	1451.4	0.89689	3	176	226	215	265
4355	184.6	237.8	14	1237.4	0.92021	3	176	226	215	265
4356	175.9	232.8	3	7653.2	0.85628	3	176	226	215	265
4357	201.7	263.9	12	1923.8	0.83316	3	176	226	215	265
4358	207.7	248.1	12	3006.1	0.94724	3	176	226	215	265
4359	186.9	250.2	14	1985	0.91214	3	176	226	215	265
4360	207.2	228.5	15	1800.2	0.90253	3	176	226	215	265
4361	210.7	246	10	2580.8	0.92015	3	176	226	215	265
4362	193.1	262.2	11	1879	0.94189	3	176	226	215	265
4363	178.5	254.8	10	944.39	0.87965	3	176	226	215	265
4364	203.2	237.9	11	2702.7	0.93043	3	176	226	215	265
4365	176.9	243.6	1	1608.2	0.78517	3	176	226	215	265
4366	204.1	264.1	6	1328.3	0.75048	3	176	226	215	265
4367	182.5	258	11	2264.7	0.91685	3	176	226	215	265
4368	186	247.1	15	3063.3	0.95384	3	176	226	215	265
4369	197.7	258.3	12	1672.5	0.91951	3	176	226	215	265
4370	204.5	255.6	8	1129.1	0.8651	3	176	226	215	265
4371	209.7	233.9	17	2298.3	0.93543	3	176	226	215	265
4372	178	247.1	11	1553.5	0.89283	3	176	226	215	265
4373	192.6	244.2	16	1127.7	0.86398	3	176	226	215	265
4374	179.8	255.7	9	834.12	0.85871	3	176	226	215	265
4375	199.4	239	15	2467	0.92106	3	176	226	215	265
4376	178.5	259	12	1457	0.87719	3	176	226	215	265
4377	211.9	248.7	20	1056.3	0.75179	3	176	226	215	265
4378	186.9	240.3	16	3297	0.93281	3	176	226	215	265
4379	176.4	250	11	2030.9	0.79151	3	176	226	215	265
4380	196.9	253.9	14	864.64	0.85882	3	176	226	215	265
4381	187.1	252.8	14	2357.2	0.78548	3	176	226	215	265
4382	205.1	243.7	15	1688.1	0.90592	3	176	226	215	265
4383	188.3	251.7	15	3154.9	0.88211	3	176	226	215	265
4384	209.7	262.2	18	1832.4	0.77269	3	176	226	215	265
4385	196.6	229.9	22	1700.1	0.81892	3	176	226	215	265
4386	211.4	231.6	19	2653.4	0.86798	3	176	226	215	265
4387	201	245.6	21	2437.6	0.77537	3	176	226	215	265
4388	184.9	228.7	19	1775.8	0.83273	3	176	226	215	265
4389	190.6	231.3	21	2296.4	0.85438	3	176	226	215	265
4390	176.3	256.6	5	314.83	0.89321	4	176	226	215	265
4391	175.9	226.7	1	343.89	0.85271	4	176	226	215	265
4392	176	234	1	4297.3	0.89959	4	176	226	215	265
4393	181.1	234.9	9	3807.3	0.98586	4	176	226	215	265
4394	176.1	242	1	1885.3	0.92228	4	176	226	215	265
4395	176.1	237.7	1	2020.3	0.90776	4	176	226	215	265
4396	200	254.9	7	6490.6	0.98844	4	176	226	215	265
4397	178.6	243.9	7	4678.9	0.95328	4	176	226	215	265
4398	176.6	239.3	5	3353.9	0.91752	4	176	226	215	265
4399	181.4	245	9	4340.6	0.95308	4	176	226	215	265
4400	205.5	261.7	14	2164.9	0.92483	4	176	226	215	265
4401	189.8	242.2	9	3102.8	0.96206	4	176	226	215	265
4402	205	226.3	10	3196.4	0.89874	4	176	226	215	265
4403	189.9	248.5	14	2408.1	0.95077	4	176	226	215	265
4404	176	244	4	3299.4	0.88409	4	176	226	215	265
4405	210	238.7	13	1220.2	0.9365	4	176	226	215	265
4406	175.9	234.5	7	2307.8	0.75765	4	176	226	215	265
4407	205.4	232.4	9	2916.7	0.91854	4	176	226	215	265
4408	196.6	237.8	13	4293.6	0.95346	4	176	226	215	265
4409	177.4	230.7	10	1451.4	0.89689	4	176	226	215	265
4410	184.6	237.8	14	1237.4	0.92021	4	176	226	215	265
4411	175.9	232.8	3	7653.2	0.85628	4	176	226	215	265
4412	201.7	263.9	12	1923.8	0.83316	4	176	226	215	265
4413	207.7	248.1	12	3006.1	0.94724	4	176	226	215	265
4414	186.9	250.2	14	1985	0.91214	4	176	226	215	265
4415	207.2	228.5	15	1800.2	0.90253	4	176	226	215	265
4416	210.7	246	10	2580.8	0.92015	4	176	226	215	265
4417	193.1	262.2	11	1879	0.94189	4	176	226	215	265
4418	178.5	254.8	10	944.39	0.87965	4	176	226	215	265
4419	203.2	237.9	11	2702.7	0.93043	4	176	226	215	265
4420	176.9	243.6	1	1608.2	0.78517	4	176	226	215	265
4421	204.1	264.1	6	1328.3	0.75048	4	176	226	215	265
4422	182.5	258	11	2264.7	0.91685	4	176	226	215	265
4423	186	247.1	15	3063.3	0.95384	4	176	226	215	265
4424	197.7	258.3	12	1672.5	0.91951	4	176	226	215	265
4425	204.5	255.6	8	1129.1	0.8651	4	176	226	215	265
4426	209.7	233.9	17	2298.3	0.93543	4	176	226	215	265
4427	178	247.1	11	1553.5	0.89283	4	176	226	215	265
4428	192.6	244.2	16	1127.7	0.86398	4	176	226	215	265
4429	179.8	255.7	9	834.12	0.85871	4	176	226	215	265
4430	199.4	239	15	2467	0.92106	4	176	226	215	265
4431	178.5	259	12	1457	0.87719	4	176	226	215	265
4432	211.9	248.7	20	1056.3	0.75179	4	176	226	215	265
4433	186.9	240.3	16	3297	0.93281	4	176	226	215	265
4434	176.4	250	11	2030.9	0.79151	4	176	226	215	265
4435	196.9	253.9	14	864.64	0.85882	4	176	226	215	265
4436	187.1	252.8	14	2357.2	0.78548	4	176	226	215	265
4437	205.1	243.7	15	1688.1	0.90592	4	176	226	215	265
4438	188.3	251.7	15	3154.9	0.88211	4	176	226	215	265
4439	209.7	262.2	18	1832.4	0.77269	4	176	226	215	265
4440	196.6	229.9	22	1700.1	0.81892	4	176	226	215	265
4441	211.4	231.6	19	2653.4	0.86798	4	176	226	215	265
4442	201	245.6	21	2437.6	0.77537	4	176	226	215	265
4443	184.9	228.7	19	1775.8	0.83273	4	176	226	215	265
4444	190.6	231.3	21	2296.4	0.85438	4	176	226	215	265
4445	231.4	106.4	17	905.2	0.83544	1	211	71	236	110
4446	225.5	106.5	19	4151	0.87467	1	211	71	236	110
4447	217.4	97.5	16	1600.4	0.92537	1	211	71	236	110
4448	213.1	106.3	17	2553.3	0.81103	1	211	71	236	110
4449	228.4	108.2	15	2412.2	0.75803	1	211	71	236	110
4450	223.6	106.4	16	6118.8	0.77828	1	211	71	236	110
4451	225.3	98.5	19	2604.6	0.93987	1	211	71	236	110
4452	232.1	104.6	19	971.41	0.76979	1	211	71	236	110
4453	216.7	106.1	19	1899.5	0.76097	1	211	71	236	110
4454	217	108.7	14	9201.9	0.7596	1	211	71	236	110
4455	230.2	104.4	18	851.38	0.77927	1	211	71	236	110
4456	229.6	102.5	20	1176.1	0.86485	1	211	71	236	110
4457	223	101.7	20	2317.4	0.88811	1	211	71	236	110
4458	217.8	107	18	12190	0.77453	1	211	71	236	110
4459	226.5	100.7	19	1328.1	0.87206	1	211	71	236	110
4460	221.9	101.7	20	2303.3	0.78503	1	211	71	236	110
4461	216.3	103.5	22	1552.6	0.78934	1	211	71	236	110
4462	221	104.9	19	1578.4	0.79891	1	211	71	236	110
4463	228.5	101.6	21	1215.5	0.84528	1	211	71	236	110
4464	222.3	104.1	18	1746.1	0.79495	1	211	71	236	110
4465	229	100.4	19	1139.6	0.8161	1	211	71	236	110
4466	215.8	104.2	21	1675.4	0.79364	1	211	71	236	110
4467	231.6	99.1	20	1178.9	0.78014	1	211	71	236	110
4468	216.9	97.2	18	1900.9	0.83007	1	211	71	236	110
4469	213.6	100.6	19	2903.7	0.77496	1	211	71	236	110
4470	214.7	106.2	20	13859	0.83429	2	211	71	236	110
4471	221.1	106.1	20	10127	0.8462	2	211	71	236	110
4472	217.3	97.6	17	2345.6	0.94578	2	211	71	236	110
